Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Thalassospira xiamenensis M-5 = DSM 17429		strain: M-5	1123366	ASM30023v2	GCA_000300235.2	GenBank	Annotation submitted by The Third Institute of State Oceanic Administration (SOA)	Complete Genome	4576570	4768950	2015-01-09	4424	PRJNA161549	SAMN02471162
Thalassospira profundimaris WP0211		strain: WP0211	1177928	ASM30027v1	GCA_000300275.1	GenBank	Annotation submitted by The Third Institute of State Oceanic Administration (SOA)	Contig	352116	4380232	2012-09-28	4089	PRJNA161547	SAMN02471161
Thalassospira lucentensis MCCC 1A00383 = DSM 14000		strain: DSM 14000	1123365	ASM42126v1	GCA_000421265.1	GenBank		Contig	426836	4746254	2013-07-09		PRJNA195822	SAMN02440903
Thalassospira permensis NBRC 106175		strain: NBRC 106175	1353532	SOAPdenovo v1.05	GCA_000714555.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	143848	4433312	2014-06-27	4300	PRJNA210307	SAMN02893934
Thalassospira sp. GB04J01		strain: GB04J01	1485225	ASM75111v3	GCA_000751115.3	GenBank		Contig	430382	4764202	2015-06-30		PRJEB6065	SAMEA2547704
Thalassospira australica		strain: NP 3b2	1528106	ASM76329v1	GCA_000763295.1	GenBank		Contig	293379	4270334	2014-10-03		PRJNA257045	SAMN02947206
Thalassospira sp. HJ		strain: HJ	1616823	ASM94841v1	GCA_000948415.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	438234	4269399	2015-03-06	3905	PRJNA275638	SAMN03351980
Thalassospira sp. Nap_22		isolate: Nap_22	1795867	ASM156680v1	GCA_001566805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	17989	4229149	2016-02-23	4092	PRJNA301966	SAMN04458017
Thalassospira sp. MCCC 1A02491		strain: MCCC 1A02491	1769751	ASM161378v1	GCA_001613785.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	230396	3388296	2016-04-07	3115	PRJNA305769	SAMN04332630
Thalassospira sp. MCCC 1A01148		strain: MCCC 1A01148	501834	ASM161379v1	GCA_001613795.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	380222	4310157	2016-04-07	4002	PRJNA305767	SAMN04332628
Thalassospira lucentensis		strain: MCCC 1A02072	168935	ASM161380v1	GCA_001613805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	343999	4554590	2016-04-07	4232	PRJNA305768	SAMN04332629
Thalassospira xiamenensis		strain: MCCC 1A02795	220697	ASM161385v1	GCA_001613855.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	257919	4754103	2016-04-07	4413	PRJNA305770	SAMN04332631
Thalassospira xiamenensis		strain: MCCC 1A03005	220697	ASM161816v1	GCA_001618165.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	140076	4790826	2016-04-08	4483	PRJNA305772	SAMN04332633
Thalassospira sp. MCCC 1A02898		strain: MCCC 1A02898	501868	ASM161818v1	GCA_001618185.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	515996	4425440	2016-04-08	4107	PRJNA305771	SAMN04332632
Thalassospira xiamenensis		strain: MCCC 1A03042	220697	ASM161819v1	GCA_001618195.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	140068	4786207	2016-04-08	4470	PRJNA305773	SAMN04332634
Thalassospira profundimaris		strain: PB8B	502049	ASM166283v1	GCA_001662835.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	311859	4662095	2016-06-14	4084	PRJNA161565	SAMN02927980
Thalassospira tepidiphila MCCC 1A03514		strain: MCCC 1A03514	1177930	ASM166287v1	GCA_001662875.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	639120	4410264	2016-06-14	3879	PRJNA161579	SAMN02927975
Thalassospira sp. KO164		strain: KO164	1798192	Thalassospira_sp_KO164_v1.1	GCA_001692855.1	GenBank	Annotation submitted by Oak Ridge National Lab	Contig	4790004	4814885	2016-07-22	4546	PRJNA321222	SAMN04978194
Thalassospira sp. MIT1004		strain: MIT1004	1882733	ASM185854v1	GCA_001858545.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	335150	4795029	2016-11-01	4472	PRJNA331153	SAMN05438901
Thalassospira sp. TSL5-1		strain: TSL5-1	1544451	ASM190769v1	GCA_001907695.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	1600415	4979553	2016-12-16	3995	PRJNA260654	SAMN03024555
Thalassospira sp. MCCC 1A02803		strain: MCCC 1A02803	501863	ASM198342v1	GCA_001983425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	1069286	4432273	2017-02-02	4245	PRJNA235144	SAMN02722721
Thalassospira alkalitolerans		strain: JCM 18968	1293890	ASM211574v1	GCA_002115745.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	299695	4788947	2017-04-28	4391	PRJNA239934	SAMN02671741
Thalassospira mesophila		strain: JCM 18969	1293891	ASM211575v1	GCA_002115755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	436371	4940655	2017-04-28	4421	PRJNA239936	SAMN02671744
Thalassospira sp. MCCC 1A03138		strain: MCCC 1A03138	1470576	ASM211578v1	GCA_002115785.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	361960	4566191	2017-04-28	4212	PRJNA239939	SAMN02671746
Thalassospira sp. MCCC 1A01428		strain: MCCC 1A01428	1470575	ASM211582v1	GCA_002115825.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	104354	5778157	2017-04-28	5298	PRJNA239937	SAMN02671745
Thalassospira sp. UBA848		isolate: UBA848	1947677	ASM229545v1	GCA_002295455.1	GenBank		Scaffold	32213	4275627	2017-09-12		PRJNA348753	SAMN06450575
Thalassospira sp. UBA1131		isolate: UBA1131	1947672	ASM231151v1	GCA_002311515.1	GenBank		Scaffold	14205	4428405	2017-09-19		PRJNA348753	SAMN06455188
Thalassospira sp. UBA2501		isolate: UBA2501	1947673	ASM234151v1	GCA_002341515.1	GenBank		Scaffold	14371	4073853	2017-09-22		PRJNA348753	SAMN06457590
Thalassospira sp. UBA2642		isolate: UBA2642	1947674	ASM235969v1	GCA_002359695.1	GenBank		Scaffold	7553	3318442	2017-09-26		PRJNA348753	SAMN06453365
Thalassospira xiamenensis		isolate: UBA3605	220697	ASM237556v1	GCA_002375565.1	GenBank		Scaffold	219888	4630045	2017-09-27		PRJNA348753	SAMN06457104
Thalassospira xiamenensis		isolate: UBA3981	220697	ASM238454v1	GCA_002384545.1	GenBank		Scaffold	10237	4304101	2017-09-28		PRJNA348753	SAMN06455676
Thalassospira xiamenensis		isolate: UBA4524	220697	ASM238828v1	GCA_002388285.1	GenBank		Scaffold	10717	4368718	2017-09-28		PRJNA348753	SAMN06456086
Thalassospira sp. UBA4513		isolate: UBA4513	1947675	ASM238849v1	GCA_002388495.1	GenBank		Scaffold	58968	4322816	2017-09-28		PRJNA348753	SAMN06450760
Thalassospira xiamenensis		isolate: UBA5095	220697	ASM241454v1	GCA_002414545.1	GenBank		Scaffold	10578	4380441	2017-10-03		PRJNA348753	SAMN06454727
Thalassospira xiamenensis		isolate: UBA5110	220697	ASM241549v1	GCA_002415495.1	GenBank		Scaffold	67600	4683076	2017-10-03		PRJNA348753	SAMN06452688
Thalassospira xiamenensis		isolate: UBA5082	220697	ASM241575v1	GCA_002415755.1	GenBank		Scaffold	30134	4526905	2017-10-03		PRJNA348753	SAMN06457526
Thalassospira sp. UBA6510		isolate: UBA6510	1947676	ASM243634v1	GCA_002436345.1	GenBank		Scaffold	32025	4234357	2017-10-04		PRJNA348753	SAMN06454706
Thalassospira sp.		isolate: CPC43	1912094	ASM268407v1	GCA_002684075.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	101525	4682359	2017-10-24	4402	PRJNA391943	SAMN07620146
Thalassospira sp.		isolate: EAC96	1912094	ASM269295v1	GCA_002692955.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	165107	3348341	2017-10-24	3160	PRJNA391943	SAMN07620147
Thalassospira sp.		isolate: IN19	1912094	ASM269440v1	GCA_002694405.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	69207	4539979	2017-10-24	4253	PRJNA391943	SAMN07620148
Thalassospira sp.		isolate: SAT2866	1912094	ASM270740v1	GCA_002707405.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	136985	2891325	2017-10-25	2668	PRJNA391943	SAMN07620153
Thalassospira sp.		isolate: SAT28	1912094	ASM270744v1	GCA_002707445.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	97591	4625496	2017-10-25	4399	PRJNA391943	SAMN07620150
Thalassospira sp.		isolate: SP131	1912094	ASM270977v1	GCA_002709775.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	86544	4238835	2017-10-25	3965	PRJNA391943	SAMN07620154
Thalassospira sp.		isolate: SAT187	1912094	ASM271188v1	GCA_002711885.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	46455	2330162	2017-10-25	2134	PRJNA391943	SAMN07620152
Thalassospira sp.		isolate: SAT1308	1912094	ASM271436v1	GCA_002714365.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	391551	4185089	2017-10-25	3852	PRJNA391943	SAMN07620151
Thalassospira sp.		isolate: NP1073	1912094	ASM273159v1	GCA_002731595.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	12754	2468106	2017-10-26	2458	PRJNA391943	SAMN07620149
Thalassospira povalilytica		strain: Zumi 95	732237	ASM284423v1	GCA_002844235.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	656124	4444615	2017-12-18	4055	PRJNA417999	SAMN07665163
Thalassospira lohafexi		strain: 139Z-12	744227	ASM284427v1	GCA_002844275.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	617068	4724967	2017-12-18	4378	PRJNA407851	SAMN08013310
Thalassospira marina		strain: CSC1P2	2048283	ASM284429v1	GCA_002844295.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	287100	5635689	2017-12-18	5153	PRJNA407659	SAMN07660606
Thalassospira marina		strain: CSC3H3	2048283	ASM284437v1	GCA_002844375.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Complete Genome	4530245	5438289	2017-12-18	4842	PRJNA415327	SAMN07821581
Thalassospira xiamenensis		strain: Z-A8-4	220697	ASM303075v1	GCA_003030755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	11105	1988312	2018-04-02	2403	PRJNA445218	SAMN08771237
Thalassospira sp. 11-3		strain: 11-3	2135614	ASM320199v1	GCA_003201995.1	GenBank	Annotation submitted by DOE Joint Genome Institute	Scaffold	361623	4770478	2018-06-07	4524	PRJNA441688	SAMN08778218
Thalassospira xianhensis MCCC 1A02616		strain: MCCC 1A02616	1177929	ASM332647v1	GCA_003326475.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	129684	5169665	2018-07-18	4582	PRJNA161575	SAMN02927976
Thalassospira lucentensis MCCC 1A00383 = DSM 14000		strain: MCCC 1A00383	1123365	ASM332659v1	GCA_003326595.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	295590	4742697	2018-07-18	3980	PRJNA161553	SAMN02927974
Thalassospira profundimaris		strain: 35	502049	ASM332667v1	GCA_003326675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	334074	4887910	2018-07-18	4086	PRJNA161567	SAMN02927981
Thalassospira profundimaris		strain: R4-5	502049	ASM332669v1	GCA_003326695.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	440543	4493406	2018-07-18	3836	PRJNA161555	SAMN02927978
Thalassospira xiamenensis		strain: S27-11	220697	ASM332671v1	GCA_003326715.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	346447	4654423	2018-07-18	4092	PRJNA161569	SAMN02927982
Thalassospira xiamenensis		strain: W3-1	220697	ASM332672v1	GCA_003326725.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	467583	4621789	2018-07-18	4015	PRJNA161563	SAMN02927979
Thalassospira profundimaris		strain: S25-3-2	502049	ASM332675v1	GCA_003326755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	200102	5360641	2018-07-18	4218	PRJNA161581	SAMN02927983
Thalassospira xiamenensis		strain: IB13	220697	ASM332677v1	GCA_003326775.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	316033	4755343	2018-07-18	4142	PRJNA161577	SAMN02927985
Thalassospira profundimaris		strain: PR54-5	502049	ASM332679v1	GCA_003326795.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	252063	4684115	2018-07-18	4036	PRJNA161571	SAMN02927984
Thalassospira profundimaris		strain: R8-17	502049	ASM332680v1	GCA_003326805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	454010	4323815	2018-07-18	3772	PRJNA161551	SAMN02927977
Thalassospira indica		strain: PB8BT	1891279	ASM340309v1	GCA_003403095.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Complete Genome	4701725	4701725	2018-08-19	4433	PRJNA485381	SAMN09789051
Thalassospira sp.		isolate: UBA8432	1912094	ASM344931v1	GCA_003449315.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	3526	4848255	2018-09-04	5612	PRJNA417962	SAMN08017761
Thalassospira sp.		isolate: UBA8602	1912094	ASM348598v1	GCA_003485985.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	5633	2899951	2018-09-06	3109	PRJNA417962	SAMN08018429
Thalassospira sp.		isolate: UBA9036	1912094	ASM350355v1	GCA_003503555.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	4448	4507732	2018-09-07	5109	PRJNA417962	SAMN08018987
Thalassospira sp.		isolate: UBA9688	1912094	ASM351174v1	GCA_003511745.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	14016	4616634	2018-09-07	4708	PRJNA417962	SAMN08018878
Thalassospira lucentensis		isolate: UBA8707	168935	ASM351368v1	GCA_003513685.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	7935	4462524	2018-09-07	4616	PRJNA417962	SAMN08019299
Thalassospira sp.		isolate: UBA12214	1912094	ASM352664v1	GCA_003526645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	8258	3667954	2018-09-10	3780	PRJNA417962	SAMN08020147
Thalassospira lucentensis		isolate: UBA9881	168935	ASM353967v1	GCA_003539675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	8549	4507913	2018-09-10	4601	PRJNA417962	SAMN08019983
Thalassospira lucentensis		strain: HF2	168935	ASM1180642v1	GCA_011806425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	758710	4501512	2020-03-31	4086	PRJNA553557	SAMN14444637
Thalassospira sp. HF15		strain: HF15	2722755	ASM1180652v1	GCA_011806525.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	551637	4288042	2020-03-31	3911	PRJNA553557	SAMN14444631
Thalassospira tepidiphila		strain: DSM 18888	393657	ASM1192768v1	GCA_011927685.1	GenBank	Annotation submitted by DOE Joint Genome Institute	Scaffold	1438110	4408247	2020-04-02	4134	PRJNA583510	SAMN13172964
Thalassospira sp. B30-1		strain: B30-1	2785911	ASM1576757v1	GCA_015767575.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4788531	4788531	2020-12-06	4462	PRJNA675459	SAMN16708490
Thalassospira sp. A40-3		strain: A40-3	2785908	ASM1587148v1	GCA_015871485.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4340220	4340220	2020-12-09	4020	PRJNA675455	SAMN16708466
Thalassospira sp.		isolate: NORP234	1912094	ASM1676505v1	GCA_016765055.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	24395	4996706	2021-01-27	4797	PRJNA391950	SAMN17309492
Thalassospira povalilytica		strain: SY-2-3	732237	ASM1730303v1	GCA_017303035.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	1344056	4523905	2021-03-08	4135	PRJNA682484	SAMN17125993
Thalassospira sp.		isolate: HXMU1429-11	1912094	ASM1764264v1	GCA_017642645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	29261	4213884	2021-03-30	4016	PRJNA664924	SAMN16237334
Thalassospira sp.		isolate: HXMU1420-3	1912094	ASM1764334v1	GCA_017643345.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	386012	4570591	2021-03-30	4302	PRJNA664924	SAMN16237260
Thalassospira sp.		isolate: HXMU1420-11	1912094	ASM1764342v1	GCA_017643425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	6005	3710190	2021-03-30	3880	PRJNA664924	SAMN16237255
Thalassospira sp.		isolate: HCUG1439-1	1912094	ASM1764352v1	GCA_017643525.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	760266	4351806	2021-03-30	4089	PRJNA664924	SAMN16237250
Thalassospira sp.		isolate: HCUG1438-5	1912094	ASM1764360v1	GCA_017643605.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	663643	4328894	2021-03-30	3967	PRJNA664924	SAMN16237248
